Date,恒生指数,长和,中移动,汇丰,腾讯
2020/1/3,0,-0.01,-0.01,-0.01,0
2020/1/6,-0.00792,-0.00742,-0.00233,-0.00662,-0.01462
2020/1/7,0.0034,-0.0068,-0.007,-0.00167,0.02173
2020/1/8,-0.00827,-0.01232,0.00078,-0.01002,-0.00934
2020/1/9,0.01684,0.01871,0.01566,0.00927,0.02094
2020/1/10,0.0027,0.00748,-0.01002,0,0.02205
2020/1/13,0.01106,0.01148,0.01869,0.00167,0.01957
2020/1/14,-0.00241,0.00267,0.0107,-0.00334,-0.01476
2020/1/15,-0.00386,-0.00133,-0.00454,0.00084,-0.004
2020/1/16,0.0038,0,0.00304,0.00167,0.00301
2020/1/17,0.006,0.004,0.00303,0.00417,-0.0025
2020/1/20,-0.00897,0,0.03701,-0.00333,-0.00752
2020/1/21,-0.02815,-0.01461,-0.02476,-0.01334,-0.02677
2020/1/22,0.01271,0.00472,0.03659,0.00254,0.01453
2020/1/23,-0.01524,-0.00537,-0.02017,-0.0059,-0.01381
2020/1/24,0.00145,0.0027,0.025,-0.00339,0.00052
2020/1/29,-0.02823,-0.03295,-0.03013,-0.02043,-0.00674
2020/1/30,-0.0262,-0.02782,-0.04438,-0.01477,-0.0214
2020/1/31,-0.00516,-0.00858,-0.00619,0.00265,-0.00533
2020/2/3,0.00169,-0.01227,-0.00623,-0.00616,0.01877
2020/2/4,0.0121,0.00073,0,0.00177,0.03421
2020/2/5,0.00415,0.00365,-0.00157,0.00353,-0.00204
2020/2/6,0.02639,0.02182,0.05416,0.01937,0.01989
2020/2/7,-0.00325,0.00071,0.00223,-0.00173,0.006
2020/2/10,-0.00595,-0.00498,-0.00669,0.00519,-0.00447
2020/2/11,0.01257,0.00357,-0.00598,0.00947,0.02097
2020/2/12,0.00869,0.00855,0,0.01194,0.00489
2020/2/13,-0.00337,-0.00424,-0.00602,0.00168,0.01314
2020/2/14,0.00309,0.00496,-0.01438,0.00336,-0.00336
2020/2/17,0.00518,0.00776,0.01382,-0.00419,0.00386
2020/2/18,-0.01536,-0.01541,-0.00379,-0.02778,-0.02016
2020/2/19,0.00456,-0.00356,0.01977,-0.01299,0.00784
2020/2/20,-0.00169,-0.00143,-0.00447,-0.00351,-0.0034
2020/2/21,-0.01088,-0.00786,-0.00974,-0.00264,-0.02195
2020/2/24,-0.01787,-0.00937,-0.00983,-0.00265,-0.02643
2020/2/25,0.0027,-0.00436,-0.01299,-0.00796,0.02869
2020/2/26,-0.00732,-0.00219,-0.02322,-0.00803,-0.00498
2020/2/27,0.00308,0.00732,0.00475,-0.02158,-0.001
2020/2/28,-0.02422,-0.01381,-0.03312,-0.02298,-0.03307
2020/3/2,0.00619,-0.01548,0,-0.00659,0.00933
2020/3/3,-0.00026,0.0015,-0.00979,-0.00473,0.01129
2020/3/4,-0.00239,0.00673,0.01153,-0.02284,0
2020/3/5,0.02081,0.00668,0.01792,0.00876,0.03096
2020/3/6,-0.02321,-0.0177,-0.032,-0.0222,-0.0256
2020/3/9,-0.04231,-0.03904,-0.0281,-0.03751,-0.04649
2020/3/10,0.01406,0,-0.01105,0.00308,0.01484
2020/3/11,-0.00634,-0.03516,-0.01032,-0.00511,-0.01201
2020/3/12,-0.03656,-0.05182,-0.03649,-0.04111,-0.03911
2020/3/13,-0.01136,-0.05295,-0.04599,-0.02036,0.00385
2020/3/16,-0.04033,-0.04328,-0.01701,-0.04158,-0.06356
2020/3/17,0.00868,0.00094,-0.00577,0.02626,0.02341
2020/3/18,-0.04178,-0.06026,-0.05609,-0.0089,-0.04517
2020/3/19,-0.02614,-0.08717,-0.01127,0.00112,0.02695
2020/3/20,0.05048,0.08891,0.13575,0.05381,0.0484
2020/3/23,-0.04863,-0.07359,-0.02646,-0.05957,-0.03226
2020/3/24,0.04459,0.02829,0.06092,0.02036,0.04943
2020/3/25,0.03811,0.0582,-0.00883,0.02661,0.04053
2020/3/26,-0.00743,0.003,0.00802,-0.01296,0.00474
2020/3/27,0.00565,0.05484,0,-0.00656,0.00157
2020/3/30,-0.01316,-0.02741,-0.01149,-0.01982,-0.01517
2020/3/31,0.01848,0.01652,0.03131,-0.00787,0.00956
2020/4/1,-0.02193,-0.00478,-0.01041,-0.09513,-0.01526
2020/4/2,0.00842,0.00768,0.03593,-0.02628,0.01442
2020/4/3,-0.00189,0.00095,0.02623,-0.02571,-0.00895
2020/4/6,0.02208,0.06286,0.02226,0.0277,0.01328
2020/4/7,0.02123,0.03226,0.02016,0.03081,0.01626
2020/4/8,-0.01167,-0.02083,-0.02688,-0.00623,-0.00671
2020/4/9,0.01377,0.02482,0.00081,0.02757,0.01662
2020/4/14,0.00556,0.0026,0.00649,0.01098,0.0092
2020/4/15,-0.01187,-0.00863,-0.01774,-0.02051,0
2020/4/16,-0.00575,-0.00957,-0.01232,-0.02217,0.02987
2020/4/17,0.01556,0.02109,0.00249,-0.00504,0.00688
2020/4/20,-0.00205,-0.01635,0.01161,0.01392,-0.00244
2020/4/21,-0.02205,-0.02712,-0.01885,-0.02247,-0.01958
2020/4/22,0.00419,0.01529,0.02673,-0.00766,0.02197
2020/4/23,0.00351,-0.00443,0.00081,-0.00386,0.00537
2020/4/24,-0.00609,-0.0169,-0.00732,0.00129,-0.01263
2020/4/27,0.01883,0.00995,0.02621,0.01935,0.01624
2020/4/28,0.01218,0.02061,0.00638,0.01139,0.01017
2020/4/29,0.00275,0.0079,-0.00952,0.00751,-0.00048
2020/5/4,-0.04179,-0.03659,-0.03763,-0.04099,-0.04077
2020/5/5,0.01079,0.00995,0.00083,0.01036,0.015
2020/5/6,0.01126,0.01522,-0.00748,0,0.00985
2020/5/7,-0.0065,-0.01323,-0.01005,-0.00385,-0.00683
2020/5/8,0.01041,0.01519,0,0.01802,0.02701
2020/5/11,0.01535,0.00704,0.00085,0.01264,0.04017
2020/5/12,-0.01449,-0.02098,-0.02198,-0.01873,-0.0092
2020/5/13,-0.0027,0.00625,-0.00086,-0.01018,-0.00325
2020/5/14,-0.0145,-0.0071,-0.01644,-0.01799,0.00233
2020/5/15,-0.00135,-0.00804,-0.0044,-0.00262,-0.02183
2020/5/18,0.00577,0.01081,0.01325,0.00262,0.00427
2020/5/19,0.01894,-0.01961,-0.00697,0.03272,0.01655
2020/5/20,0.00048,-0.01545,-0.01844,-0.02535,0.02326
2020/5/21,-0.00491,-0.0157,0.0322,0.0013,-0.015
2020/5/22,-0.0556,-0.0666,-0.02686,-0.06883,-0.04845
2020/5/25,0.00096,-0.01508,-0.03473,-0.00418,0.01018
2020/5/26,0.01884,0.02755,0.01199,0.03361,0.02112
2020/5/27,-0.00356,-0.01291,-0.00912,0.0122,-0.01269
2020/5/28,-0.00724,-0.02918,-0.0046,-0.00937,-0.0281
2020/5/29,-0.0074,-0.01762,0,-0.03108,0.00539
2020/6/1,0.03358,0.02743,0.02588,0.02092,0.04532
2020/6/2,0.0111,0.01643,-0.00991,0.01639,0.00326
2020/6/3,0.01374,0.02121,0,0.02554,0.00511
2020/6/4,0.00167,0.01484,-0.00819,0.01835,0.00555
2020/6/5,0.01658,0.04483,0.00275,0.04247,-0.00184
2020/6/8,0.00026,0.01399,-0.01281,0.01235,-0.00967
2020/6/9,0.01132,0.01932,0.03614,-0.01585,0.00884
2020/6/10,-0.0003,-0.01083,-0.00268,-0.01487,0.02858
2020/6/11,-0.02274,-0.03832,-0.01794,-0.0478,-0.00852
2020/6/12,-0.0073,-0.01233,-0.00913,-0.01453,-0.00316
2020/6/15,-0.02158,-0.02882,-0.0212,-0.02145,-0.01678
2020/6/16,0.02385,0.02473,0.01977,0.02466,0.03506
2020/6/17,0.00564,0.01062,0,0.00802,0.00401
2020/6/18,-0.00067,-0.01146,-0.00092,-0.01592,0.01642
2020/6/19,0.00731,0.00097,0.00277,0.00674,0.00524
2020/6/22,-0.00538,-0.01158,-0.00553,-0.0174,0.02997
2020/6/23,0.01616,-0.00586,0.01483,0.02044,0.04892
2020/6/24,-0.00505,-0.00491,0.00457,-0.01202,-0.01327
2020/6/26,-0.00935,-0.01579,-0.02909,-0.00811,-0.01182
2020/6/29,-0.01013,-0.01204,-0.02996,-0.01771,0.00206
2020/6/30,0.00518,0.01117,0.00965,0.00416,0.02593
2020/7/2,0.02853,0.02912,0.04207,0.03039,0.03991
2020/7/3,0.00991,0.00976,0.00275,0.00402,0.01157
2020/7/6,0.03807,0.03961,0.06038,0.0494,-0.00858
2020/7/7,-0.0138,-0.02045,-0.02675,-0.01654,-0.00769
2020/7/8,0.00591,-0.01233,-0.00532,-0.04269,0.05233
2020/7/9,0.0031,-0.01345,0.00535,0.0027,0.03683
2020/7/10,-0.01842,-0.01947,-0.0266,-0.01887,-0.02931
2020/7/13,0.00174,0.00794,0.00364,0.02335,-0.01006
2020/7/14,-0.01142,0.01872,-0.0127,-0.01074,-0.02957
2020/7/15,0.00014,-0.00967,-0.00643,0.0095,0.03429
2020/7/16,-0.02005,-0.00391,-0.00185,0,-0.05525
2020/7/17,0.00474,-0.00098,0.00371,-0.00672,0.01559
2020/7/20,-0.00124,-0.00196,-0.00739,-0.00947,0.00288
2020/7/21,0.02305,0,0.01209,0.02459,0.07943
2020/7/22,-0.02254,-0.01082,-0.0193,-0.024,-0.04433
2020/7/23,0.00818,-0.00298,-0.0075,-0.00137,0.0334
2020/7/24,-0.02207,-0.00698,0.01039,-0.01505,-0.05206
2020/7/27,-0.00413,-0.01104,-0.00935,-0.01806,-0.01515
2020/7/28,0.00689,0.01218,0,-0.01556,0.04519
2020/7/29,0.00446,0.00301,0.00849,0.0273,-0.00368
2020/7/30,-0.00693,0.011,-0.00655,-0.0028,-0.012
2020/7/31,-0.00466,0,0,-0.01964,-0.00187
2020/8/3,-0.00558,-0.00396,0.01507,-0.04435,0.00936
2020/8/4,0.01997,0.02681,0.00557,0.00749,0.02041
2020/8/5,0.00625,-0.0087,0.02399,0.00892,0.02
2020/8/6,-0.00685,-0.00683,-0.02613,-0.01325,-0.0098
2020/8/7,-0.016,-0.02161,-0.0037,-0.0209,-0.05041
2020/8/10,-0.00629,0,0.01764,0.00915,-0.04834
2020/8/11,0.02105,0.02711,0.03558,0.03021,0.02291
2020/8/12,0.0142,0.02542,0.00352,0.04839,0.01363
2020/8/13,-0.00053,-0.00286,0.036,-0.00979,-0.02017
2020/8/14,-0.00189,-0.00574,-0.00593,-0.01977,-0.00686
2020/8/17,0.00653,0.00673,-0.00085,-0.00288,-0.00395
2020/8/18,0.00079,-0.00382,0.02133,-0.01012,0.01487
2020/8/19,-0.00743,-0.00767,-0.01671,-0.00292,-0.01172
2020/8/20,-0.01539,-0.02319,-0.02124,-0.01464,0.00395
2020/8/21,0.01301,0.00989,0.01389,0,0.01969
2020/8/24,0.01743,0.01077,0.01113,0.00743,0.05792
2020/8/25,-0.00256,0,-0.01185,0.01327,-0.00639
2020/8/26,0.00022,-0.01066,0.01028,-0.01164,0.01286
2020/8/27,-0.00826,-0.00979,-0.05089,-0.01915,0.01179
2020/8/28,0.00557,0.00198,-0.00268,0.02102,-0.03136
2020/8/31,-0.00964,0.00197,-0.02957,-0.00588,-0.0185
2020/9/1,0.00031,-0.00887,-0.00646,-0.00888,0.01602
2020/9/2,-0.00257,-0.00398,-0.01394,-0.01045,0.01113
2020/9/3,-0.00448,0.001,-0.00094,0.00905,-0.02018
2020/9/4,-0.01248,-0.00299,0.00283,-0.01046,-0.02996
2020/9/7,-0.00428,-0.008,-0.01035,-0.00755,-0.01351
2020/9/8,0.00141,-0.01008,0.01806,0.00457,-0.00489
2020/9/9,-0.00631,-0.00713,0.0056,-0.00909,-0.00885
2020/9/10,-0.00635,0.00103,-0.013,-0.00917,0.00397
2020/9/11,0.00781,-0.00512,0,-0.00463,0.01976
2020/9/14,0.00559,0.0103,0.01223,-0.00155,0.02616
2020/9/15,0.00375,0.00917,-0.00465,-0.00466,0
2020/9/16,-0.00029,-0.00707,-0.0084,-0.00936,0.00944
2020/9/17,-0.01556,-0.01322,-0.01318,-0.02677,-0.01403
2020/9/18,0.00471,0.00825,0.00095,0.00162,-0.0038
2020/9/21,-0.02064,-0.01738,-0.01049,-0.05331,-0.01619
2020/9/22,-0.00976,-0.02289,-0.00771,-0.02048,-0.00968
2020/9/23,0.00108,-0.00426,-0.01165,0.00174,0.00489
2020/9/24,-0.01817,-0.00856,-0.01866,-0.00522,-0.01751
2020/9/25,-0.00325,0.00432,0.00801,-0.01399,-0.00297
2020/9/28,0.01036,0,-0.00596,0.0922,0.00497
2020/9/29,-0.00854,-0.00107,-0.02198,-0.02597,-0.00099
2020/9/30,0.00788,0.00215,0.01021,-0.00667,0.01187
2020/10/5,0.01316,0.01073,0.00101,0.04027,0.02639
2020/10/6,0.00896,0.01168,0.00303,0.00161,0.00476
2020/10/7,0.01093,0.00525,0.01511,0.0161,0.01422
2020/10/8,-0.00204,-0.00626,-0.00099,-0.00475,0
2020/10/9,-0.00307,-0.00735,-0.00794,0.00159,0.00841
2020/10/12,0.022,0.00106,0.01702,0,0.03244
2020/10/14,0.00071,-0.00846,0.00984,-0.03021,0.02962
2020/10/15,-0.02062,-0.01066,-0.02047,-0.01967,-0.03749
2020/10/16,0.00945,-0.00754,-0.00498,0.00836,0.00906
2020/10/19,0.00638,0.00651,-0.001,0.02488,0.00808
2020/10/20,0.00111,-0.00647,0,-0.00324,0.00534
2020/10/21,0.00752,0.00217,0.03904,0.00812,0.00354
2020/10/22,0.00128,-0.00108,-0.02697,0.00644,-0.0053
2020/10/23,0.00535,0.00651,0.00792,0.032,-0.00355
2020/10/27,-0.00528,0.00754,-0.01179,0.04806,0.04185
2020/10/28,-0.00316,-0.00963,-0.02485,-0.03402,0.02735
2020/10/29,-0.00495,-0.00108,-0.01937,-0.01072,0.00666
2020/10/30,-0.01949,0.00973,-0.01975,-0.00619,-0.02314
2020/11/2,0.01463,0.01285,0.02969,0.02181,0.01777
2020/11/3,0.01961,0.0296,0.0103,0.03049,-0.00582
2020/11/4,-0.00215,-0.00411,-0.02039,0,-0.01589
2020/11/5,0.03254,0.08866,0.03954,0.01036,0.06202
2020/11/6,0.00066,-0.02462,0.01602,0.01611,-0.0168
2020/11/9,0.01179,-0.02136,-0.00296,0.00432,0.01302
2020/11/10,0.01097,0.02778,0.01285,0.08178,-0.04418
2020/11/11,-0.00283,0.05019,0.05268,0.04111,-0.07395
2020/11/12,-0.0022,-0.01654,-0.0241,-0.02293,0.04719
2020/11/13,-0.00048,0.01308,-0.05033,-0.02868,0.04333
2020/11/16,0.00859,0.01753,-0.037,0.04161,-0.00831
2020/11/17,0.00127,0.05168,-0.01558,0.0116,-0.02596
2020/11/18,0.00489,-0.00431,-0.00738,-0.00127,0.0129
2020/11/19,-0.00706,0.00519,0.00106,-0.00255,-0.02716
2020/11/20,0.00359,-0.02067,-0.00318,-0.00511,0.02618
2020/11/23,0.00131,-0.0044,-0.00958,0.01157,-0.0034
2020/11/24,0.00385,0.00442,0.02043,0.01017,-0.00341
2020/11/25,0.00307,0.01847,0.00316,0.06541,-0.01884
2020/11/26,0.00561,-0.00173,0.00105,-0.00826,0.02269
2020/11/27,0.00281,-0.00519,-0.0021,0,-0.00512
2020/11/30,-0.02057,-0.02174,-0.02419,-0.0119,-0.03431
2020/12/1,0.00859,-0.00444,-0.00216,-0.01205,0.02664
2020/12/2,-0.00132,0.02589,0.01188,0.03659,-0.00692
2020/12/3,0.00738,-0.01741,0.01174,0.02118,0.02613
2020/12/4,0.00402,0.00531,-0.01371,0.00806,-0.00085
2020/12/7,-0.01226,-0.01322,-0.00856,-0.01943,-0.0085
2020/12/8,-0.00763,-0.00089,-0.01942,-0.03613,-0.00086
2020/12/9,0.00754,-0.00268,-0.0055,0.00967,0.00343
2020/12/10,-0.00348,0.0009,-0.00553,0.00359,-0.01197
2020/12/11,0.00361,-0.00269,-0.01446,-0.00597,0.0173
2020/12/14,-0.00439,-0.01167,-0.00226,-0.0072,-0.02891
2020/12/15,-0.00691,-0.02361,-0.00113,-0.00846,-0.01926
2020/12/16,0.00965,0.00837,0.00566,0.00732,0.02054
2020/12/17,0.00824,-0.00185,-0.00563,0.00969,0.02012
2020/12/18,-0.00674,0.00647,0.03171,-0.01319,-0.00515
2020/12/21,-0.00724,-0.00826,-0.03074,-0.0401,-0.01379
2020/12/22,-0.00712,-0.02685,-0.00906,-0.00127,0.00087
2020/12/23,0.00857,0.01142,0.00229,0.00253,-0.00262
2020/12/24,0.00165,0.01129,0.01254,0.01643,-0.02364
2020/12/28,-0.00273,0.01395,0.02477,-0.00498,-0.06906
2020/12/29,0.00965,-0.00183,-0.01868,0.00625,0.02216
2020/12/30,0.02178,0.01011,-0.01792,0.0087,0.05467
