Date,恒生指数,长和,中移动,汇丰,腾讯
2020/12/31,0.0031,-0.00819,0.0114,0.00123,0.01162
2021/1/4,0.00888,0.0211,-0.01127,-0.00492,0.01148
2021/1/5,0.00644,0.00629,0.05131,-0.00742,0.01921
2021/1/6,0.00153,0.00179,0.01193,0.03362,0.02228
2021/1/7,-0.00519,0.01604,-0.07181,0.04578,-0.04694
2021/1/8,0.01197,0.00351,-0.04157,0,0.00792
2021/1/11,0.00108,-0.00962,0.05783,-0.00922,0.03141
2021/1/12,0.01321,0.01589,0.06606,0.00581,-0.00169
2021/1/13,-0.00146,0.00956,-0.01816,-0.01156,0.01017
2021/1/14,0.00925,-0.01205,0.02612,0.00585,0.05621
2021/1/15,0.0027,-0.00958,-0.00106,-0.00116,0.02462
2021/1/18,0.01011,0.00528,0.04459,-0.02095,0.0186
2021/1/19,0.02701,0.01837,0.01423,0.04162,-0.00304
2021/1/20,0.0108,-0.00773,-0.01804,-0.01256,0.0374
2021/1/21,-0.00116,-0.00346,-0.00102,0.02543,0.00442
2021/1/22,-0.01604,-0.01824,-0.02758,-0.02593,0.01245
2021/1/25,0.02415,-0.02832,-0.00945,-0.00926,0.10926
2021/1/26,-0.02546,0.00638,-0.03499,-0.01402,-0.06262
2021/1/27,-0.00319,0.01538,0.05275,0.01303,-0.02366
2021/1/28,-0.02549,-0.01693,0,-0.02807,-0.02922
2021/1/29,-0.00935,-0.02629,-0.01253,-0.01444,0.00073
2021/2/1,0.02154,0.02514,0.02431,-0.00488,0.04475
2021/2/2,0.01232,-0.00182,-0.0031,0.00491,0.01756
2021/2/3,0.00201,-0.01911,-0.00104,0.00977,0.01587
2021/2/4,-0.00662,-0.00742,-0.01969,-0.00846,-0.00068
2021/2/5,0.00602,-0.00841,-0.00846,0.01707,-0.0034
2021/2/8,0.00105,-0.01037,-0.0032,-0.00839,0.00477
2021/2/9,0.00535,0.0181,-0.00535,0.00846,0.00543
2021/2/10,0.01908,0.00094,0.00753,0.02158,0.02768
2021/2/11,0.00449,-0.00093,0.01494,0.00117,-0.00526
2021/2/16,0.01899,0.03274,0.00631,0.07268,-0.01585
2021/2/17,0.011,0.00634,0.03448,0.00656,0.01678
2021/2/18,-0.01575,-0.0081,0.0202,0.0076,-0.0132
2021/2/19,0.00162,0.00363,0.06436,-0.01832,-0.0087
2021/2/22,-0.0106,0.01989,0.03535,0.02086,-0.03711
2021/2/23,0.01032,0.03014,0.00449,0.0043,-0.00911
2021/2/24,-0.02985,0.01721,-0.01968,-0.01285,-0.02829
2021/2/25,0.01198,0.04484,0,0.03362,0.00655
2021/2/26,-0.03638,-0.05101,-0.02007,-0.00735,-0.04194
2021/3/1,0.0163,0.00341,0.04935,-0.02537,0.05208
2021/3/2,-0.01211,-0.01701,-0.02396,-0.02278,0.00143
2021/3/3,0.02696,0.01038,0.02273,0.02664,0.03582
2021/3/4,-0.02154,0.01284,-0.02222,0.00649,-0.04564
2021/3/5,-0.00474,0.00169,0.03364,-0.00967,-0.01594
2021/3/8,-0.01916,0.02194,-0.01055,0.03579,-0.05376
2021/3/9,0.00814,0.04872,-0.02489,0.02094,0.00233
2021/3/10,0.00467,-0.03071,-0.02097,-0.02051,0.02252
2021/3/11,0.01654,0.00244,-0.00652,-0.0178,0.03341
2021/3/12,-0.02198,-0.01053,-0.0253,-0.02452,-0.04409
2021/3/15,0.00327,0.03767,0.00096,0.01639,-0.03459
2021/3/16,0.00673,-0.01105,0.01921,-0.01505,0.00398
2021/3/17,0.00022,-0.00958,0.01037,-0.00109,-0.00952
2021/3/18,0.0128,0.0137,0,0.02295,0.02562
2021/3/19,-0.01411,-0.04054,-0.01213,0,-0.01952
2021/3/22,-0.00364,0.03563,-0.00661,-0.01709,0.00876
2021/3/23,-0.01343,0.0048,-0.00856,-0.01413,-0.00789
2021/3/24,-0.02033,-0.02866,-0.00096,-0.02205,-0.00796
2021/3/25,-0.00066,-0.0082,-0.02111,0.00902,-0.02807
2021/3/26,0.01566,0.00909,-0.0049,0.00223,0.0231
2021/3/29,0.00007,0.0172,0.00493,0.00557,-0.0129
2021/3/30,0.00844,0.00242,0.0049,0.00776,-0.00408
2021/3/31,-0.00697,-0.00482,-0.00585,0.0011,0.00082
2021/4/1,0.01975,0.00807,0.00196,-0.0033,0.07213
2021/4/7,-0.00912,-0.0016,-0.00686,0.01213,-0.03746
2021/4/8,0.01162,0.01844,-0.00099,0.0207,-0.01509
2021/4/9,-0.01066,-0.00394,-0.0079,-0.0064,0.00081
2021/4/12,-0.00856,-0.01739,-0.00199,-0.01611,-0.01128
2021/4/13,0.00155,0.00885,-0.00299,0.00437,-0.00896
2021/4/14,0.01416,0.01037,0,0.00326,0.02549
2021/4/15,-0.00373,0.00395,-0.006,-0.01083,-0.00561
2021/4/16,0.00613,0.00236,0.03018,-0.00986,0.01935
2021/4/19,0.00471,0.01176,0.01758,0.0177,-0.00791
2021/4/20,0.00102,0.0062,0.0048,0.00217,-0.00718
2021/4/21,-0.01764,-0.0208,0.00191,-0.01952,-0.02169
2021/4/22,0.00466,0.01023,0.01621,-0.00774,0.0197
2021/4/23,0.01125,-0.00389,-0.01595,-0.00111,0.01771
2021/4/26,-0.00433,0.00235,-0.00667,0.0067,-0.00554
2021/4/27,-0.00039,-0.0039,-0.00096,0.01996,-0.00557
2021/4/28,0.00448,-0.0047,-0.0048,0.03152,0.0048
2021/4/29,0.00798,0.01574,0.01158,0.01791,0.00557
2021/4/30,-0.01974,-0.01317,-0.00763,0.01139,-0.01346
2021/5/3,-0.01279,-0.0157,-0.03942,-0.03173,0.00241
2021/5/4,0.00704,0.01675,-0.00501,0.01797,-0.004
2021/5/5,-0.00487,0.00235,0.00604,0.00519,-0.01849
2021/5/6,0.00772,0.00469,0.001,0.0155,0
2021/5/7,-0.00094,0.00234,-0.001,-0.00102,-0.0172
2021/5/10,-0.00052,0.02176,-0.003,0.00102,-0.00833
2021/5/11,-0.02035,-0.0251,-0.01204,-0.01628,-0.01765
2021/5/12,0.00775,-0.00936,-0.00711,-0.00827,0.02395
2021/5/13,-0.01815,-0.01339,-0.01022,-0.00313,-0.03091
2021/5/14,0.01114,-0.00559,0.0031,0.01987,0.00517
2021/5/17,0.00594,0.00883,0.00515,-0.0041,0.03002
2021/5/18,0.01418,-0.01114,0.02664,0.01339,0.01166
2021/5/20,-0.00502,-0.00161,-0.00499,-0.01524,0.00247
2021/5/21,0.00029,-0.00967,0,0.00206,-0.03366
2021/5/24,-0.00162,-0.01139,0.00301,0.00721,-0.0051
2021/5/25,0.01755,0.00082,0.002,0.00613,0.04184
2021/5/26,0.00883,0.01645,-0.002,-0.00203,0.01311
2021/5/27,-0.00181,-0.00566,-0.004,-0.00305,-0.02023
2021/5/28,0.00039,0.0057,-0.01104,0.03779,-0.00661
2021/5/31,0.00094,-0.01699,-0.01726,-0.02953,0.02909
2021/6/1,0.01085,-0.00576,0.00723,0.00913,0.01454
2021/6/2,-0.00578,0.01076,-0.00513,-0.01206,0.0008
2021/6/3,-0.01132,-0.0131,-0.00412,-0.00712,-0.02068
2021/6/4,-0.00165,-0.00249,0.00207,-0.00512,-0.0065
2021/6/7,-0.00452,0.00499,0.00517,0.00309,-0.01799
2021/6/8,-0.0002,-0.0149,0,0.00411,0.00083
2021/6/9,-0.00135,0.0084,0.00514,-0.01022,0.00333
2021/6/10,-0.00013,-0.00167,-0.00307,-0.0155,-0.00415
2021/6/11,0.00359,-0.00167,-0.00308,-0.00105,-0.00749
2021/6/15,-0.00706,-0.00669,-0.01235,-0.00525,0.00671
2021/6/16,-0.00704,0.00168,-0.00208,0.01584,-0.00583
2021/6/17,0.00428,-0.00336,-0.00835,0.00416,0.00419
2021/6/18,0.0085,0.00506,-0.00316,-0.02277,0.00668
2021/6/21,-0.01084,-0.01174,0.02746,-0.03496,-0.02073
2021/6/22,-0.00629,0.01528,0.00308,0.00439,-0.02879
2021/6/23,0.01792,0.0301,-0.00615,0.00656,0.01569
2021/6/24,0.00227,-0.00406,-0.00412,-0.00326,0.00086
2021/6/25,0.01405,0.00326,0.02484,0.00436,0.02659
2021/6/28,-0.00068,0.00894,0.00202,-0.00434,-0.00501
2021/6/29,-0.00937,-0.02174,-0.0121,-0.01416,-0.0084
2021/6/30,-0.00573,-0.00412,-0.00918,-0.00884,-0.01101
2021/7/2,-0.01795,-0.00661,-0.01442,0,-0.01627
2021/7/5,-0.0059,0.00582,0.00313,0.00669,-0.03568
2021/7/6,-0.00251,-0.00744,-0.00729,0.00221,0.00903
2021/7/7,-0.004,-0.01333,-0.00315,-0.01436,-0.01878
2021/7/8,-0.02888,-0.01943,-0.01474,-0.01457,-0.03737
2021/7/9,0.00705,-0.00689,-0.00214,-0.0091,0.01989
2021/7/12,0.00624,0.00781,0,0.00804,-0.00743
2021/7/13,0.01629,0.01119,0.01606,0.0262,0.03929
2021/7/14,-0.00629,-0.01447,0.00843,-0.01554,0.0018
2021/7/15,0.00751,0.01468,0.00418,-0.00451,0.01527
2021/7/16,0.0003,-0.0017,0,-0.00906,-0.00177
2021/7/19,-0.01839,-0.01279,0.00832,-0.02286,-0.02571
2021/7/20,-0.00839,-0.01295,-0.00516,-0.01637,-0.01274
2021/7/21,-0.00127,-0.00437,0.01245,0.00713,-0.00829
2021/7/22,0.01834,0.01582,0.02869,0.02243,0.01115
2021/7/23,-0.0145,-0.00779,-0.00199,-0.00808,-0.0239
2021/7/26,-0.04135,0,-0.02695,-0.01397,-0.07721
2021/7/27,-0.04222,0.00872,-0.01436,0.01771,-0.0898
2021/7/28,0.01544,-0.00605,-0.00832,-0.00812,0.00269
2021/7/29,0.03303,-0.00087,0.01259,0.00351,0.10018
2021/7/30,-0.01346,-0.01131,-0.00829,0.0035,-0.02642
2021/8/2,0.01058,0.00704,0.02403,0.00929,-0.00835
2021/8/3,-0.00156,-0.00874,0.01224,-0.01266,-0.06105
2021/8/4,0.00885,-0.00617,0.00403,0.00583,0.02422
2021/8/5,-0.0084,0.00089,-0.00703,0.00348,-0.03897
2021/8/6,-0.00097,0.02571,-0.00506,-0.00231,0.03326
2021/8/9,0.00397,-0.00605,0.01728,0.01389,0.01764
2021/8/10,0.01226,-0.00261,-0.003,0,0.05329
2021/8/11,0.00205,0.00349,0.01102,0.00571,-0.00452
2021/8/12,-0.00534,0.00869,-0.00297,0.00568,-0.00413
2021/8/13,-0.00476,-0.00603,0.03082,-0.00226,-0.02448
2021/8/16,-0.00796,0.00607,0.00096,0.00339,-0.03488
2021/8/17,-0.01664,-0.00345,-0.01349,-0.01127,-0.04143
2021/8/18,0.00471,0.01037,0.00488,-0.01026,0.00276
2021/8/19,-0.02129,-0.01625,0,-0.02419,-0.03439
2021/8/20,-0.01843,-0.01304,-0.01652,-0.00708,0.00997
2021/8/23,0.01046,0.00793,0.00889,0.00832,0.01975
2021/8/24,0.02463,-0.00262,-0.00588,-0.01533,0.08806
2021/8/25,-0.00132,0.00789,-0.03941,0.00599,0.00551
2021/8/26,-0.01083,-0.00174,-0.01846,0.00357,-0.0059
2021/8/27,-0.00031,-0.01481,-0.00836,-0.00356,-0.01145
2021/8/30,0.00518,0.00619,-0.00316,-0.00833,-0.00129
2021/8/31,0.01329,-0.00264,-0.00317,-0.0048,0.03306
2021/9/1,0.00577,0.00441,0.01803,0.00844,0.01496
2021/9/2,0.00239,-0.00175,0.01042,-0.01077,0.01556
2021/9/3,-0.00722,0.00264,-0.00515,0.00242,-0.01613
2021/9/6,0.0101,-0.01753,0.01762,-0.00121,0.03484
2021/9/7,0.00726,-0.01784,0.00713,-0.00966,0.02079
2021/9/8,-0.00124,-0.00454,-0.01618,-0.01341,0.01746
2021/9/9,-0.02298,-0.0146,-0.00822,-0.00124,-0.08484
2021/9/10,0.01905,0.02315,0.0114,0.01238,0.02083
2021/9/13,-0.01496,-0.0009,0.00205,-0.00489,-0.02449
2021/9/14,-0.01207,-0.01087,-0.00511,-0.01229,-0.01088
2021/9/15,-0.01839,-0.00549,0,-0.00249,-0.04103
2021/9/16,-0.0146,-0.01105,-0.01953,-0.00249,-0.00529
2021/9/17,0.01025,-0.02235,0.0021,0.00625,0.02395
2021/9/20,-0.03297,-0.02857,-0.01674,-0.03106,-0.01646
2021/9/21,0.00508,0.01373,0.00319,-0.00513,-0.00925
2021/9/23,0.01195,0.00774,0.01273,0.02448,0.02933
2021/9/24,-0.01301,-0.01631,-0.01152,-0.00126,-0.00648
2021/9/27,0.00069,-0.00683,-0.00318,0.01511,0.00956
2021/9/28,0.01205,-0.00295,-0.00106,0.01365,0.01119
2021/9/29,0.00666,0.02562,0,0.00979,-0.01022
2021/9/30,-0.00356,-0.00192,-0.00106,-0.00727,-0.00774
2021/10/4,-0.02194,-0.00385,-0.00639,-0.01099,-0.00954
2021/10/5,0.00282,0.00966,0.00536,0.01481,-0.01532
2021/10/6,-0.00571,0.00191,0.00213,0.03285,-0.008
2021/10/7,0.03068,-0.00191,0.00851,0.01885,0.056
2021/10/8,0.00551,0.0067,0.01899,0.01387,0.02206
2021/10/11,0.01962,0.00665,0.00932,0.02623,0.02947
2021/10/12,-0.01431,-0.00661,-0.00615,-0.00111,-0.02581
2021/10/15,0.01476,-0.0019,0.00413,0.02447,0.02566
2021/10/18,0.00311,0.00381,-0.00206,0.00326,0.00282
2021/10/19,0.01485,0.01139,0.00412,-0.00108,0.00402
2021/10/20,0.01353,-0.00094,0.00103,0.00433,0.02104
2021/10/21,-0.00453,0,0.0041,0.00324,-0.00785
2021/10/22,0.0042,-0.00563,-0.00102,0,0.00791
2021/10/25,0.0002,-0.00094,0.00102,0.0043,-0.00883
2021/10/26,-0.00359,-0.00189,0.00306,0.01713,-0.00594
2021/10/27,-0.01573,-0.00379,-0.00814,0.00737,-0.02988
2021/10/28,-0.00285,0.0019,0.00205,-0.01776,0.00246
2021/10/29,-0.00698,-0.00664,-0.01228,0.00319,-0.01475
2021/11/1,-0.00878,-0.00287,0.00622,-0.00424,-0.0237
2021/11/2,-0.00217,0.00575,-0.00103,0.00213,-0.01193
2021/11/3,-0.00298,0.00571,-0.00722,-0.00425,0.01078
2021/11/4,0.00801,-0.01894,0.00623,0.0064,0.02516
2021/11/5,-0.01406,0.0029,0.00516,-0.03606,-0.02787
2021/11/8,-0.00429,0.0154,-0.00924,0.0055,-0.0077
2021/11/9,0.00199,-0.00095,-0.00311,-0.00328,0.00043
2021/11/10,0.00738,-0.00095,-0.00312,-0.00549,0.04224
2021/11/11,0.01008,0.0038,-0.00834,0.00331,-0.01241
2021/11/12,0.00317,-0.00473,-0.0021,-0.0033,0.01591
2021/11/15,0.00248,-0.0057,-0.00421,-0.00221,0.0136
2021/11/16,0.01272,0.00478,-0.00212,0.01327,0.02176
2021/11/17,-0.00248,-0.00095,-0.00212,0.00437,0.01294
2021/11/18,-0.01288,-0.00476,0.00638,0.00109,-0.02397
2021/11/19,-0.01065,-0.00287,0,0,-0.00161
2021/11/22,-0.00394,0.00672,0.00422,-0.01086,-0.00323
2021/11/23,-0.01201,-0.00286,0.00421,-0.0011,-0.0267
2021/11/24,0.00138,0.00287,-0.00733,0.01319,-0.0187
2021/11/25,0.00221,-0.00477,-0.00105,0.00108,0.01186
2021/11/26,-0.02666,-0.01245,-0.0095,-0.039,-0.03014
2021/11/29,-0.00948,-0.02037,-0.00107,-0.01353,-0.00216
2021/11/30,-0.0158,-0.03267,-0.00534,-0.01829,-0.00649
2021/12/1,0.00782,0.01126,0.00215,0.01281,0.02046
2021/12/2,0.0055,-0.00202,-0.00107,0.01149,0.01024
2021/12/3,-0.00093,0.01318,0.00107,0.01932,-0.02323
2021/12/6,-0.01756,0.00701,-0.01071,0,-0.03199
2021/12/7,0.02716,0.00895,0.00974,0.01784,0.03573
2021/12/8,0.00055,-0.01281,-0.00107,-0.00329,0.0069
2021/12/9,0.01075,0.00599,-0.00107,-0.0044,0.01199
2021/12/10,-0.01068,-0.00992,-0.00752,-0.00221,-0.01947
2021/12/13,-0.00171,0,0.00325,-0.00221,0.00691
2021/12/14,-0.0133,-0.002,-0.00539,-0.0133,-0.01457
2021/12/15,-0.0091,0,0.00868,0.01011,-0.0087
2021/12/16,0.00234,0.001,-0.00323,0.00445,-0.00702
2021/12/17,-0.01205,0,0.00216,0.02769,-0.03226
2021/12/20,-0.01931,-0.00301,-0.00215,-0.0194,-0.01826
2021/12/21,0.00996,-0.00604,-0.00108,-0.0011,0.02512
2021/12/22,0.0057,-0.00101,0,0.0055,0.00499
2021/12/23,0.00395,0.00811,0.00648,0.01094,0.04244
2021/12/24,0.0013,0.00101,0.02468,0.00541,-0.00217
2021/12/28,0.00245,0.0241,-0.00942,0.00323,-0.02257
2021/12/29,-0.00833,0.00294,-0.00211,0.00536,-0.01243
2021/12/30,0.0011,0.00098,-0.00318,0.00107,-0.00315