,predicted_mean
2022-07-10,-66.07731265013808
2022-07-11,18.088769870422993
2022-07-12,-33.00510743929158
2022-07-13,-35.78246586704615
2022-07-14,-36.105588087506504
2022-07-15,-35.96095685751725
2022-07-16,-36.11581627961674
2022-07-17,-35.96159026814805
2022-07-18,-36.11580801402914
2022-07-19,-35.961634501309845
2022-07-20,-36.11576586321468
2022-07-21,-35.96167675971984
2022-07-22,-36.11572362324657
2022-07-23,-35.96171898850343
2022-07-24,-36.11568140606185
2022-07-25,-35.961761194116484
2022-07-26,-36.115639212018664
2022-07-27,-35.96180337659305
2022-07-28,-36.11559704110555
2022-07-29,-35.96184553594588
2022-07-30,-36.11555489330984
2022-07-31,-35.96188767218766
2022-08-01,-36.115512768618856
2022-08-02,-35.96192978533103
2022-08-03,-36.11547066701993
2022-08-04,-35.96197187538868
2022-08-05,-36.1154285885004
2022-08-06,-35.96201394237325
2022-08-07,-36.11538653304762
2022-08-08,-35.962055986297386
2022-08-09,-36.115344500648945
2022-08-10,-35.96209800717374
2022-08-11,-36.11530249129174
2022-08-12,-35.96214000501495
2022-08-13,-36.11526050496337
2022-08-14,-35.96218197983364
2022-08-15,-36.11521854165122
2022-08-16,-35.96222393164242
2022-08-17,-36.11517660134266
2022-08-18,-35.96226586045392
2022-08-19,-36.11513468402509
2022-08-20,-35.96230776628073
2022-08-21,-36.115092789685896
2022-08-22,-35.96234964913546
2022-08-23,-36.11505091831249
2022-08-24,-35.9623915090307
2022-08-25,-36.11500906989228
2022-08-26,-35.962433345979036
2022-08-27,-36.11496724441268
2022-08-28,-35.96247515999305
2022-08-29,-36.11492544186112
2022-08-30,-35.962516951085306
2022-08-31,-36.114883662225026
2022-09-01,-35.96255871926837
2022-09-02,-36.114841905491836
2022-09-03,-35.96260046455481
2022-09-04,-36.114800171649
2022-09-05,-35.962642186957176
2022-09-06,-36.11475846068397
2022-09-07,-35.96268388648801
2022-09-08,-36.1147167725842
2022-09-09,-35.96272556315985
2022-09-10,-36.11467510733716
2022-09-11,-35.96276721698522
2022-09-12,-36.11463346493032
2022-09-13,-35.96280884797665
2022-09-14,-36.114591845351164
2022-09-15,-35.96285045614667
2022-09-16,-36.11455024858717
2022-09-17,-35.962892041507764
2022-09-18,-36.11450867462584
2022-09-19,-35.96293360407246
2022-09-20,-36.114467123454666
2022-09-21,-35.96297514385324
2022-09-22,-36.114425595061164
2022-09-23,-35.9630166608626
2022-09-24,-36.11438408943283
2022-09-25,-35.96305815511302
2022-09-26,-36.11434260655721
2022-09-27,-35.96309962661697
2022-09-28,-36.11430114642181
2022-09-29,-35.963141075386936
2022-09-30,-36.11425970901417
2022-10-01,-35.96318250143536
2022-10-02,-36.11421829432184
2022-10-03,-35.963223904774715
2022-10-04,-36.11417690233235
2022-10-05,-35.96326528541744
2022-10-06,-36.11413553303328
2022-10-07,-35.96330664337599
2022-10-08,-36.11409418641217
2022-10-09,-35.963347978662775
2022-10-10,-36.11405286245659
2022-10-11,-35.96338929129024
2022-10-12,-36.11401156115412
2022-10-13,-35.963430581270806
2022-10-14,-36.113970282492346
2022-10-15,-35.96347184861689
2022-10-16,-36.113929026458855
2022-10-17,-35.96351309334089
2022-10-18,-36.113887793041236
2022-10-19,-35.96355431545522
2022-10-20,-36.113846582227104
2022-10-21,-35.96359551497226
2022-10-22,-36.11380539400405
2022-10-23,-35.96363669190441
2022-10-24,-36.113764228359706
2022-10-25,-35.96367784626404
2022-10-26,-36.113723085281684
2022-10-27,-35.96371897806353
2022-10-28,-36.113681964757625
2022-10-29,-35.96376008731525
2022-10-30,-36.11364086677515
2022-10-31,-35.96380117403155
2022-11-01,-36.11359979132192
2022-11-02,-35.9638422382248
2022-11-03,-36.11355873838557
2022-11-04,-35.963883279907336
2022-11-05,-36.11351770795376
2022-11-06,-35.963924299091495
2022-11-07,-36.11347670001416
2022-11-08,-35.96396529578961
2022-11-09,-36.113435714554434
2022-11-10,-35.96400627001402
2022-11-11,-36.11339475156226
2022-11-12,-35.96404722177703
2022-11-13,-36.11335381102532
2022-11-14,-35.96408815109096
2022-11-15,-36.11331289293131
2022-11-16,-35.96412905796812
2022-11-17,-36.11327199726793
2022-11-18,-35.96416994242081
2022-11-19,-36.113231124022874
2022-11-20,-35.96421080446132
2022-11-21,-36.11319027318386
2022-11-22,-35.96425164410192
2022-11-23,-36.113149444738596
2022-11-24,-35.964292461354916
2022-11-25,-36.11310863867482
2022-11-26,-35.964333256232564
2022-11-27,-36.113067854980244
2022-11-28,-35.96437402874713
2022-11-29,-36.11302709364262
2022-11-30,-35.96441477891088
2022-12-01,-36.11298635464969
2022-12-02,-35.96445550673606
2022-12-03,-36.112945637989206
2022-12-04,-35.96449621223492
2022-12-05,-36.11290494364892
2022-12-06,-35.9645368954197
2022-12-07,-36.1128642716166
2022-12-08,-35.96457755630262
2022-12-09,-36.11282362188002
2022-12-10,-35.96461819489593
2022-12-11,-36.11278299442695
2022-12-12,-35.96465881121182
2022-12-13,-36.11274238924518
2022-12-14,-35.96469940526252
2022-12-15,-36.1127018063225
2022-12-16,-35.96473997706023
2022-12-17,-36.112661245646706
2022-12-18,-35.964780526617155
2022-12-19,-36.11262070720561
2022-12-20,-35.96482105394548
2022-12-21,-36.11258019098702
2022-12-22,-35.96486155905739
2022-12-23,-36.11253969697874
2022-12-24,-35.96490204196507
2022-12-25,-36.11249922516862
2022-12-26,-35.964942502680685
2022-12-27,-36.112458775544475
2022-12-28,-35.964982941216405
2022-12-29,-36.112418348094145
2022-12-30,-35.965023357584386
2022-12-31,-36.11237794280547
2023-01-01,-35.965063751796784
2023-01-02,-36.11233755966632
2023-01-03,-35.96510412386574
2023-01-04,-36.112297198664535
2023-01-05,-35.96514447380339
2023-01-06,-36.11225685978798
2023-01-07,-35.965184801621874
2023-01-08,-36.11221654302454
2023-01-09,-35.96522510733332
2023-01-10,-36.112176248362076
2023-01-11,-35.965265390949824
2023-01-12,-36.11213597578848
2023-01-13,-35.96530565248353
2023-01-14,-36.11209572529165
2023-01-15,-35.96534589194652
2023-01-16,-36.11205549685948
2023-01-17,-35.9653861093509
2023-01-18,-36.11201529047987
2023-01-19,-35.965426304708764
2023-01-20,-36.11197510614073
2023-01-21,-35.9654664780322
2023-01-22,-36.111934943829986
2023-01-23,-35.96550662933328
2023-01-24,-36.111894803535556
2023-01-25,-35.96554675862408
2023-01-26,-36.111854685245376
2023-01-27,-35.96558686591666
2023-01-28,-36.111814588947375
2023-01-29,-35.96562695122309
2023-01-30,-36.11177451462951
2023-01-31,-35.96566701455542
2023-02-01,-36.11173446227972
2023-02-02,-35.96570705592569
2023-02-03,-36.111694431885965
2023-02-04,-35.96574707534594
2023-02-05,-36.111654423436214
2023-02-06,-35.9657870728282
2023-02-07,-36.11161443691843
2023-02-08,-35.965827048384504
2023-02-09,-36.111574472320605
2023-02-10,-35.96586700202687
2023-02-11,-36.1115345296307
2023-02-12,-35.9659069337673
2023-02-13,-36.11149460883672
2023-02-14,-35.965946843617814
2023-02-15,-36.11145470992667
2023-02-16,-35.965986731590405
2023-02-17,-36.111414832888535
2023-02-18,-35.96602659769707
2023-02-19,-36.11137497771034
2023-02-20,-35.9660664419498
2023-02-21,-36.1113351443801
2023-02-22,-35.96610626436056
2023-02-23,-36.111295332885824
2023-02-24,-35.966146064941334
2023-02-25,-36.111255543215556
2023-02-26,-35.96618584370408
2023-02-27,-36.11121577535732
2023-02-28,-35.96622560066077
2023-03-01,-36.11117602929918
2023-03-02,-35.96626533582336
2023-03-03,-36.11113630502917
2023-03-04,-35.966305049203775
2023-03-05,-36.11109660253535
2023-03-06,-35.96634474081398
2023-03-07,-36.111056921805776
